-0.77878	0.43454	2.41258	0.93823	-0.43909	-0.23504	-0.63580	0.26917	-0.03301	0.77575	-1.89956	1.28533	-0.58945	-0.70874	-1.39070	-1.21284	-0.94101	-0.09348	0.34468	-1.56852	-0.43869	1.61482	0.42733	-0.80096	-0.46883	-0.60276	-1.55283	-0.50499	0.06579	0.24093	0.61927	-2.24501	2.65106	-1.00735	-0.42069	-1.70403	0.01064	0.45804	0.82266	-1.13881	-3.31696	-0.22011	1.04662	-2.23330	1.37149	0.26147	0.71422	0.33386	0.73228	0.18130	-0.32183	2.18731	-0.09278	0.19804	0.45423	1.05848	-0.59415	0.16800	0.88217	-1.23246	-0.66517	2.44890	0.88227	1.34832
-0.19709	0.04204	1.12000	0.82201	0.43911	0.89921	-1.01373	-0.46707	-0.99258	-0.58412	0.15964	-0.15683	0.14646	0.95572	1.49605	1.84115	1.41909	-0.51848	0.29356	1.47618	1.36302	-0.27019	-0.40550	0.79528	-0.31461	2.16565	-0.73404	0.76820	-0.20939	-0.82570	-2.05531	0.31973	-0.21318	-0.52874	1.59115	1.71901	-0.23582	1.33862	-1.34894	-0.76806	1.02465	0.16196	-1.82961	2.46248	1.31439	-1.63843	-1.84161	-1.77733	-0.54744	-0.23845	-1.00890	0.80146	1.72268	-0.15812	-0.91748	3.25847	1.26711	0.23750	2.41908	1.05869	-0.55265	-1.06911	-0.06279	0.11260
0.09959	-3.31089	-1.62048	-1.60945	-0.22222	-0.57252	-1.08426	0.00514	0.67357	-1.23414	-0.02715	1.02602	0.04960	1.13384	-0.56237	-0.58405	0.31128	-0.33896	0.33905	1.14439	0.58996	-2.86359	0.02983	2.20203	-0.88759	0.29850	-1.12052	0.55741	0.32455	1.87806	0.34123	0.18741	0.63529	0.22932	0.49332	-1.17856	-0.92136	0.13810	-0.15787	-0.75858	-0.03399	1.33959	0.03040	-0.66374	-0.94578	-0.95728	-1.76585	1.31118	-1.49013	-1.55335	0.77983	0.74094	0.42240	-1.32380	-0.16330	-0.54074	1.63266	-0.69909	-0.52598	2.21062	-2.13079	2.52977	-0.46079	-0.17334
0.95841	1.79532	1.42651	2.80669	-1.71038	0.78096	0.09813	-1.88465	-1.33679	1.41034	-0.95797	-0.85599	-0.76085	-0.33140	-1.76332	-0.96418	-0.39737	0.55444	2.83370	2.05303	-1.57837	2.32514	2.07903	-1.32525	-0.34738	-3.52506	-1.62411	-1.23971	1.22044	-0.36219	1.08072	0.34830	0.65902	-0.95240	-3.12394	-1.86191	1.64107	-1.61616	1.81474	-3.86172	-1.88320	0.44372	2.49431	0.02468	0.02286	1.37193	0.49579	0.26274	2.78932	-2.73153	-2.83570	-2.51084	-2.92073	-1.33275	2.70835	-1.63610	-0.41155	0.54961	-1.32263	0.12171	2.41662	-1.73404	-2.61871	0.37960
-0.84801	-0.55988	0.85835	-0.87397	-2.07846	0.05593	1.57293	1.46039	-0.41435	-1.08298	0.56787	0.15065	0.79501	1.93949	1.67878	-0.14408	2.10671	-1.39195	0.50879	-0.81093	1.46184	-1.23528	-0.86656	0.59563	1.04211	-0.99750	2.96122	0.08862	-0.45865	1.64820	0.62595	-0.73713	-0.19894	-0.59251	-1.78370	-0.22338	0.18909	-0.10499	-0.51993	0.00129	1.18267	-1.12042	-1.58061	0.98902	0.17194	0.16835	0.50642	0.76725	-0.14342	0.49176	0.52945	0.71314	0.66051	-0.83418	0.23220	-0.61413	0.02812	-1.67263	-0.17084	0.31404	-0.08297	1.77018	-0.15370	-0.50701
-0.67789	-0.95319	-0.38048	-0.47794	-0.41238	-1.00465	1.07599	-0.68340	-0.04277	0.68602	-0.21073	-0.69089	-0.47597	2.40885	-0.43597	0.65982	1.06215	-1.90876	0.97550	-3.02420	-0.13626	-0.95473	-1.84775	-0.14200	-0.17186	0.90655	2.06734	-1.70870	-1.59888	0.77679	0.22216	-2.07396	-0.34797	-0.27834	0.38314	-0.34393	-0.14631	0.08041	-0.78340	0.15008	-0.78500	0.17230	1.92631	-0.28383	0.88038	0.98826	0.76417	0.42328	0.29424	-0.27507	0.53467	0.28828	0.89133	-0.66167	0.94756	0.91992	0.89743	-1.04578	-1.12774	-0.22714	-0.10537	1.31339	0.78317	1.35080
-1.29815	0.93825	-1.62443	0.63350	-0.05747	0.07157	-1.67021	-0.76474	1.26559	0.40322	-0.02449	-0.10823	-1.30030	0.68837	0.00274	0.28933	-0.34482	-0.13677	1.22069	-1.30560	0.27944	-0.08021	1.29233	-1.52880	-0.35098	2.10906	-0.11835	0.60937	0.82002	0.78307	-0.09193	0.01997	0.69007	0.11004	0.33669	0.12131	0.27225	1.34620	1.44762	1.06664	0.83864	-0.87890	0.89045	-0.37704	-0.37287	-1.17683	-1.74715	-2.47034	0.13520	-0.77863	0.36834	1.52456	-0.89965	0.50522	0.35977	0.26850	1.20615	1.40178	0.79332	0.50068	-0.17765	-1.04782	-0.09391	-0.94269
0.15850	0.05071	-0.39386	0.81805	0.23315	0.36188	1.19966	1.26013	0.74186	-0.10871	-1.46129	-1.48540	0.35908	-1.40763	1.96911	-0.00161	-0.27197	1.35302	-0.91977	-0.86481	-0.39056	1.07240	0.19944	-0.09022	0.71532	-1.10945	1.02012	-1.16422	0.95564	-1.06587	-0.83809	-0.17923	-0.01369	-0.23085	1.22719	0.69555	-1.93354	0.22158	1.56330	-0.98477	-0.69868	-0.43435	0.11844	-0.04649	1.09751	-0.01632	-0.08695	3.51066	-1.11517	-0.38880	0.02807	0.57325	0.15156	-0.91536	1.20009	0.35956	-0.06870	2.44358	0.60132	0.17326	-1.34574	-0.58822	0.67083	-0.28486
-0.91797	0.36304	0.92540	1.71913	1.48215	2.37487	0.90889	-3.07404	-0.73704	-0.65742	-1.15377	-1.26551	1.21373	-1.39383	-0.06935	-1.27545	-0.47433	0.44589	1.58515	-0.48595	-1.73680	-0.31800	3.59058	0.87966	-0.17983	-1.47322	-1.42501	-0.31759	0.47646	-1.54622	1.89245	0.36053	1.57800	1.20510	0.09743	0.25760	0.79973	-1.21282	-0.23396	-2.34712	-1.43278	0.90480	1.34369	-0.04846	1.84555	2.51212	1.01905	0.95381	1.30834	-0.38351	0.02404	1.43591	-0.30676	1.04095	0.64779	0.63330	-1.01338	-0.16309	-0.88707	1.70350	0.00900	-0.97271	1.14021	0.25193
0.29428	1.41936	1.86585	1.34857	-0.67106	0.94429	0.36142	-0.91439	-2.40168	0.93099	-1.10547	-0.48003	-0.66397	0.86365	-1.85084	-0.75755	-0.28465	-1.00144	-1.28632	-0.06593	0.13485	-0.94219	1.65896	-2.41233	1.78597	-0.21321	-1.54815	0.23852	-0.39303	-0.94076	0.73458	0.27358	-0.22898	0.92816	-1.19587	-0.31417	-0.34278	0.56273	0.84870	0.68181	0.10358	-0.77042	-0.36324	-0.35424	-0.28484	-0.15089	1.28114	1.84087	-1.33394	-1.42233	0.17368	0.60865	0.56019	0.40469	-0.65229	-1.11458	2.07490	-1.46802	-0.10587	-1.87384	-0.03093	-0.55779	-0.97103	-0.89351
-1.14012	-1.02313	0.36285	-0.63025	1.51779	-1.86549	0.14925	1.22158	0.23265	-1.96127	0.87626	0.32999	0.77731	2.62468	-0.73608	0.82801	0.88931	-0.99295	-0.34444	0.08928	0.29575	-2.27634	-1.64705	2.21531	-0.47116	0.35792	-0.18667	2.15372	-1.06258	1.12364	-1.96917	0.65512	-0.07693	-1.79258	-1.20210	0.05207	-0.09849	2.09878	-1.03135	2.29803	2.21402	-0.98388	-1.59465	0.56036	-0.38786	-0.93948	-1.61400	0.30532	-1.01582	-0.44313	1.68672	0.50904	-0.92246	-0.83870	-1.46942	-0.47406	0.47453	-1.02074	0.94828	2.03067	0.59376	3.04883	0.48128	-2.19127
-0.65985	-0.77490	0.37933	-1.53714	0.25220	0.54803	-1.14970	-0.42708	-1.05176	-0.26952	-0.54688	0.51175	0.42292	-0.70367	-0.35312	0.77922	0.61957	1.09847	-0.27062	1.20067	-0.72864	0.25173	-0.41549	-0.16896	-0.39819	-0.55236	0.05105	-0.20525	1.37395	0.16274	-0.67537	-0.37632	2.80845	-1.24692	2.04313	-1.08428	-1.71123	0.16942	-1.03196	-0.23125	-0.84882	0.06062	0.63776	-1.28964	1.09605	-0.11043	1.89105	0.01618	-1.21634	1.02832	-0.05573	-1.17359	0.67032	-0.45674	-0.61140	-0.30989	1.84124	0.08963	1.86591	-0.09725	0.94551	1.39373	0.39605	0.05391
-0.17090	-1.49769	-1.37895	-0.92116	-0.48881	0.19309	-1.26886	1.14651	0.97073	-0.72486	0.60398	-0.97979	-0.46813	-0.09501	0.53651	1.29005	-0.69378	0.10780	0.64743	-1.43980	0.72845	0.05660	1.57859	-0.45898	-1.57989	0.20357	0.66869	-0.15331	-1.16420	-0.29931	1.07126	-1.14787	0.32336	-0.75862	-0.61688	0.70762	-0.36268	0.91678	-1.76430	1.59349	0.68930	0.73241	-0.39546	0.53713	-0.57139	-0.63809	-1.26625	1.63052	-0.72361	0.51514	2.22406	-0.24804	0.56543	1.14418	-1.49986	-0.39658	1.66845	1.10710	-0.84140	0.72361	-0.67448	-0.14234	-0.20601	-0.90409
-0.99393	0.34101	0.24900	0.71211	-0.98207	-0.50677	-0.20776	0.25754	0.29993	-1.73575	0.03875	1.21227	0.51147	1.31576	-1.15714	-0.91134	0.85894	-1.64985	0.51048	0.67327	0.48593	-0.37234	-0.30836	-0.06688	0.42990	-2.10498	-0.98774	-0.26222	-0.13091	-0.11236	-0.18026	0.16962	0.05385	0.25969	-1.74439	0.37250	0.89235	-0.38583	0.74882	-2.14818	-1.69570	-0.13945	-0.49927	-1.39417	-1.11557	-1.29858	-0.29714	1.17256	-1.37901	-1.09770	1.16857	0.76603	0.30010	-0.70147	-0.84289	0.44611	-1.07726	1.22894	-1.32929	-2.95246	1.51576	0.01800	0.21299	1.45542
3.43775	2.51325	3.39429	3.77283	-3.80492	4.56888	3.25911	-6.96207	-4.29451	3.87713	-4.99256	-4.54674	-3.31837	-1.99700	-3.28883	-4.80355	-4.62754	5.31418	6.20769	4.67661	-5.01344	3.79578	4.12088	-3.74868	2.31988	-4.98636	-4.90015	-2.02334	4.64608	-4.68621	4.65052	-5.19774	3.39491	3.24695	-5.88663	-5.00717	4.27352	-4.22766	5.57654	-5.85380	-3.20690	2.30139	3.73009	-3.32206	4.79533	5.04832	5.40950	-5.29725	3.46974	-3.86070	-5.68923	-3.74038	-4.81936	3.67053	4.61988	-1.85896	-4.25830	6.36222	-5.41175	-2.61635	6.13487	-2.33621	-2.22584	2.47095
0.02338	0.79088	-0.02511	-0.09442	-0.09638	1.57103	1.30203	0.45523	-0.44514	-1.11184	-0.60434	-1.51228	0.72019	1.16160	-0.58396	0.61896	0.46136	-0.35969	0.25280	1.21025	-0.73274	0.38518	1.20736	-0.07974	-0.26682	0.25199	-3.50080	-0.17963	0.05832	-1.51590	-1.07625	1.07609	-0.51112	-0.20808	-0.37763	-0.84883	0.27861	-0.45632	2.11761	0.50640	-0.64687	-0.98690	0.94125	-0.59729	0.52148	1.77336	-0.18977	0.60183	0.94880	-0.26846	-0.44687	-0.62149	-2.00033	-0.18253	1.33744	-0.57413	-1.62390	0.74338	-1.65037	0.36490	0.59233	-0.11613	-1.99708	0.01869
0.55537	0.34334	0.51104	1.18419	-1.47733	1.42080	1.04318	-1.39892	-0.09042	-0.68556	-1.18168	-2.48878	-1.49696	-0.17869	-1.01590	0.67666	0.35186	0.07208	1.85239	-0.50318	0.15750	2.19835	0.63907	-0.31273	0.74011	-1.44602	0.99121	1.40155	-0.44339	-0.86167	0.79063	0.62099	0.40360	0.46135	0.20122	-1.36824	-0.08717	0.54103	1.77602	0.14529	-1.83036	-1.14060	-0.08159	-0.21441	0.43491	-0.56219	-2.13407	-0.48888	-0.29296	-0.12696	1.23222	-0.00341	-0.53399	0.93165	1.52675	-0.01789	-0.68611	-0.88158	-0.08389	-0.23677	2.00114	-1.47728	-2.04212	1.16826
-0.66340	-0.00066	0.59977	1.53109	-1.81794	0.09085	-0.15270	-0.36426	-1.28858	0.92873	0.46423	-2.30937	-0.99569	-1.23349	0.85723	-1.66659	-0.81955	2.03329	-0.25926	-2.58009	0.79936	0.37040	1.52945	2.59574	2.31503	-0.90035	-1.60722	0.70909	-0.14345	1.06101	-2.09923	-0.42377	0.44666	0.44615	-0.31554	0.03364	0.57675	-1.21332	1.75604	-2.19603	-0.87170	-0.25984	0.24084	0.63235	0.53747	0.13566	0.06983	-0.69711	-0.77175	-0.84084	-0.61722	-0.28217	1.81335	1.10018	-0.02304	0.88653	-0.58192	0.57622	-1.02363	-0.82919	0.70121	0.37122	-0.30163	0.61380
-0.78822	1.00979	-0.44423	-1.52074	0.07214	-1.14278	-1.00976	0.01452	1.00019	0.70548	-0.15179	1.21838	1.12365	1.27900	2.93207	0.39677	-0.97098	-0.89841	-0.51002	-0.43727	1.50621	-0.70911	-1.78183	-0.92814	0.35573	1.43630	2.04438	0.52923	-0.37999	-1.34595	-1.75169	-1.35774	-2.07550	-0.45829	1.58541	0.31971	-1.75247	-0.67488	0.09096	1.05419	2.07573	0.19909	-2.52423	0.89492	-0.70350	-2.34998	-2.04253	1.93386	-0.35025	2.49222	1.04986	1.13083	0.90835	0.11141	-1.81054	1.87145	0.05845	0.20932	-0.84601	1.51717	-1.10493	-0.06591	-0.74506	-1.57273
0.42065	0.04488	-0.32814	-1.88708	1.65223	0.31251	-0.62829	2.21667	0.17474	-0.50103	0.16706	-0.27415	-0.24955	0.06702	-1.42816	-1.31676	1.04775	0.19441	-0.00216	-0.20391	0.31520	-1.10956	-1.37657	-0.63401	1.16250	1.42543	-0.02267	-1.17845	-0.80478	1.43170	0.47444	1.06133	-0.59992	-0.95524	1.98038	0.92656	-0.23865	1.26748	-0.21934	-0.41915	-1.64430	0.16243	-0.89660	1.99674	-0.46993	0.24038	0.76468	0.02094	0.91779	1.89547	0.69552	-0.87256	-0.36804	-1.22253	0.15564	0.46328	-1.58077	0.20050	0.30147	-0.49648	-0.55307	0.87693	0.00386	0.68749
0.64908	0.56648	1.08748	-0.52334	1.49880	-0.14478	1.47618	-0.17756	-0.49065	-0.14613	0.21662	0.59165	0.72279	-1.20885	0.45682	0.71012	-3.95316	0.23492	2.14706	1.15227	2.02249	0.34061	1.30497	-1.38199	-0.83099	-0.29956	0.19732	0.59476	-0.07315	0.59848	1.55924	0.07226	-0.71063	-0.83635	-0.48114	-1.37055	0.02249	0.54163	0.27816	1.24483	-0.47221	-0.34879	0.59584	0.73857	0.49208	1.15210	1.88646	-0.16295	1.07118	-1.49894	-0.82591	0.80941	-0.53495	-0.37225	0.59778	-0.29170	0.38586	0.68927	-1.92145	-0.72751	-0.46918	-0.47189	-0.84031	-1.38858
1.20226	0.15745	0.92543	0.59686	-0.51590	0.68903	0.92394	-1.88153	-1.75572	1.29079	-0.32826	0.60645	0.60355	-1.66856	0.47814	-0.01175	-1.42872	0.22018	-0.52246	0.01591	-0.19197	0.78380	-0.41898	0.87301	0.59947	0.17576	-1.70455	0.16933	1.56206	-0.03467	1.14240	-0.26068	-0.52456	-0.35910	0.29032	-0.87605	-0.52551	-1.31759	1.69973	-0.07124	-2.42436	0.49036	0.89276	0.75257	-0.54871	-0.23488	-1.01615	-1.09803	-0.25694	0.08562	0.28266	-0.64442	-0.97860	-0.00653	-0.85833	1.49738	-0.59422	1.11242	0.25582	0.07956	-0.32334	-0.48652	-1.24034	0.06472
-5.25828	-3.90280	-3.89010	-3.29871	3.31606	-4.57330	-5.16469	3.53228	2.45304	-6.13649	5.61090	4.52009	4.58283	5.04459	4.18479	5.85436	6.30533	-4.29915	-6.53307	-6.03215	4.36149	-5.73519	-5.07848	4.64058	-4.05193	3.33684	3.98796	3.64003	-6.29060	4.95069	-5.66279	3.43409	-3.93792	-4.26340	4.35919	3.28961	-5.57064	5.68100	-4.68202	5.17127	4.23859	-2.24308	-5.15093	4.87038	-5.39212	-6.40051	-4.32163	5.51936	-6.00514	4.95386	4.19774	4.87194	2.22596	-5.33369	-4.39597	3.05823	4.96091	-6.33399	4.79327	4.14405	-4.76651	5.25274	2.57885	-4.03913
-1.35429	-2.12388	1.16537	0.57126	0.04868	-2.64878	0.47395	2.00641	-0.16082	-1.38989	-0.04253	0.55684	-0.91723	1.19317	0.34267	1.85813	1.21091	0.70246	-2.69284	-1.35406	1.23520	-0.06465	-0.64449	1.30534	-2.68602	1.10205	0.49162	1.70910	-1.31020	2.77865	-1.65441	-0.43242	-2.09436	-0.91245	2.27729	0.96628	0.52376	1.48994	-0.43712	0.94557	2.01345	2.09541	-0.88569	0.59654	-2.19578	-2.02379	0.14794	1.04411	-0.38524	1.23012	-0.18282	-0.06884	2.98691	-0.67612	-0.85585	0.44390	0.07867	-1.72418	-0.83827	1.98525	-0.53932	2.01463	0.35546	0.10877
-2.16966	-1.49039	-0.64532	-0.10746	1.58446	0.48891	-0.39778	0.55523	-0.17270	-1.85229	1.55287	-1.01150	0.95602	0.88059	1.54243	0.94589	1.03415	-0.61969	0.69444	-1.12027	0.68806	-1.22836	-2.16516	3.40308	-1.67137	1.62795	1.54472	0.84175	0.61949	-0.28001	-0.78899	-1.22632	0.01539	0.31547	-0.24477	0.58501	-0.06685	-0.88404	-1.17489	-0.84232	2.12140	-0.25486	0.07134	-0.71077	-1.52379	-2.29146	-0.61102	1.05128	-1.41078	1.63363	0.01967	2.14917	2.44651	-0.33801	-0.02956	1.25958	1.03329	-0.08808	-0.11668	2.40940	-0.82996	0.38603	1.55620	-0.52562
-0.53505	-1.32481	1.01535	-0.31915	0.24867	-0.02496	-1.10544	0.08005	-0.81574	-0.37240	0.59344	0.99146	1.95705	0.54499	0.18614	-0.21485	0.37507	-0.75458	-1.17451	-0.08177	0.97459	0.74069	-2.85661	0.74603	-1.44769	1.17678	1.27284	0.43050	-0.74004	0.36936	-0.29762	-0.39012	1.23512	-0.45800	2.06311	0.16357	-0.66246	0.51834	0.24980	0.33406	1.92561	1.24167	0.01645	0.41238	-0.51476	0.01239	-1.72173	0.82936	-0.39599	0.08007	2.72762	1.41804	0.10563	-1.16744	-0.61438	1.78589	-0.55480	1.57162	0.81478	0.81156	0.01218	0.38515	1.62473	0.68881
-4.75874	-3.14673	-3.75763	-3.65283	4.32576	-2.18666	-5.42548	4.55636	2.28646	-4.38860	3.82788	3.93189	4.39977	6.09343	3.91981	4.38585	4.00192	-4.65170	-6.26875	-6.19268	5.49698	-4.08529	-3.30173	3.39704	-2.37586	4.06254	5.49836	4.44658	-3.64523	3.27092	-4.55159	5.47092	-3.34996	-3.88380	2.94467	2.22351	-4.62399	2.75604	-3.79700	3.61379	2.43062	-4.04424	-3.51073	4.09450	-1.32257	-3.00026	-3.60660	3.57414	-5.28191	6.04120	3.47228	2.74614	5.43594	-1.94626	-4.82938	4.42331	2.94007	-3.30281	3.72982	4.25208	-4.88882	3.45976	2.00837	-3.76085
-1.11683	-3.55279	-2.24975	-2.65790	2.01464	-2.51309	-1.02324	1.97631	1.79662	-3.28066	4.21856	2.75696	2.28059	2.56294	2.03022	3.19554	2.06198	-0.44485	0.48711	-1.76909	3.30945	-1.80058	-2.17466	2.28439	-0.40484	2.48253	2.42692	2.03766	-2.82691	1.48636	-1.52232	2.96089	-1.32370	-2.26304	2.23411	0.61400	-0.59358	1.69070	-0.81576	1.92291	2.22310	-2.01737	-0.96014	0.45436	-2.45368	-1.25296	-0.55414	1.29555	-1.73491	4.18230	1.42362	0.34796	1.51980	-2.23267	-3.20300	3.10300	1.48305	-3.25226	2.10883	2.43179	-2.38765	2.37071	1.39600	-1.48315
0.33943	-0.98971	0.35970	2.90938	-1.31816	1.08888	-1.52683	-0.31588	-0.45621	-0.28335	-1.32982	-0.52644	-1.84095	0.57641	-1.73487	-1.37721	0.17869	1.54715	1.00923	2.53846	0.63118	-0.55481	1.20700	-0.00380	0.02411	-1.56369	-1.79985	0.77173	-0.36928	-0.41764	0.27812	-1.06962	0.48172	0.48275	0.90979	-0.01889	1.91092	-0.65552	-0.17585	-0.56439	0.52902	-0.13231	2.76005	-0.40439	-0.74673	0.53923	0.82366	-0.47512	1.16555	-1.58348	-1.50040	0.16626	-1.47255	0.49618	0.37275	-2.20521	-1.51915	0.39202	0.93567	-0.81543	0.25041	-0.23824	0.07817	1.40069
