-0.13300	0.07832	1.81682	1.56811	0.33216	1.80715	-0.02843	-0.50234	-1.74978	0.31679	-0.00310	-0.33437	0.09597	0.85338	0.64917	1.66610	1.25154	-0.31322	0.75498	1.73245	0.60149	-0.15272	0.55193	0.75148	0.44487	1.42397	-1.22388	0.10955	-0.06228	-1.96256	-1.13273	-0.59036	-0.02355	-0.50058	1.41053	1.60327	-0.23220	1.26578	-0.46425	-1.06874	0.85918	0.23654	-1.79885	1.51941	2.12069	-0.77418	-1.63933	-2.73991	-0.42727	-1.30708	-2.09033	0.63981	0.83597	0.00527	0.01830	2.37113	0.53939	0.27266	2.35778	0.21105	-0.44695	-2.02207	-0.73519	0.85747
-0.24966	-3.60186	-1.01461	-1.01114	0.02812	0.32974	-0.08696	0.27930	-0.04767	-0.36288	-0.08046	1.14065	0.35194	1.41489	-1.28429	-0.40612	0.45102	-0.47370	0.74650	0.82880	-0.14213	-3.07058	0.95305	2.50047	-0.32805	-0.40175	-1.61208	-0.06044	0.13852	0.69812	1.20343	-0.66592	0.53493	-0.08015	0.60425	-0.97054	-1.33512	0.39536	0.69177	-0.74489	0.13809	1.05791	-0.31005	-1.61604	-0.18666	-0.12912	-1.86297	0.41755	-1.71013	-2.66494	-0.32726	0.90805	-0.44929	-1.48064	0.77443	-1.49562	0.94549	-1.08484	-0.29942	1.38419	-2.41670	1.56775	-1.10756	0.52962
1.04737	1.87690	-0.76635	0.53622	-1.70733	-1.73038	-2.58738	-1.91085	0.97756	-1.11251	-0.63608	-0.72100	-0.83615	-0.33896	0.61960	-0.85812	-0.28592	0.40169	2.21612	2.03083	0.79679	2.29009	-0.52164	-1.49766	-2.61690	-1.25570	-0.88374	0.91486	1.14576	2.61775	-1.46187	2.86847	0.50895	-0.76602	-2.97328	-1.84147	1.81259	-1.65300	-0.69707	-3.54584	-1.78494	0.48016	2.62093	2.62259	-2.34437	-1.08417	0.31813	2.83211	2.75082	0.07437	0.02546	-2.42323	-0.41930	-1.42838	0.13836	0.92230	1.84543	0.66633	-1.32191	2.56126	2.44499	0.87593	-0.44261	-1.91369
-0.99841	-0.62155	1.20868	-0.58625	-2.05345	0.62307	2.21216	1.52317	-0.86022	-0.51962	0.11703	0.07123	0.88698	2.01717	1.31176	-0.16531	2.08290	-1.28883	1.21952	-1.11424	1.04671	-1.24006	-0.28340	0.66623	1.18733	-1.42823	2.09778	-0.31503	-0.44385	0.80612	1.14500	-1.25224	-0.16067	-0.63948	-1.89253	-0.20943	-0.01498	-0.05188	0.00034	-0.16592	1.16170	-1.19289	-1.70310	0.38473	0.63905	0.78269	0.63344	0.24441	-0.16392	-0.27814	-0.23646	0.68905	0.14952	-0.82050	0.82927	-1.27978	-0.40178	-1.84766	-0.22529	-0.19651	-0.14584	1.13788	-0.57404	-0.07758
-0.66444	-0.93385	0.02651	-0.11898	-0.46037	-0.57773	1.50182	-0.69780	-0.45285	1.10836	-0.31253	-0.73219	-0.49423	2.38738	-0.83972	0.62746	1.03343	-1.87510	1.05092	-3.09315	-0.56108	-0.92304	-1.43194	-0.23247	0.13538	0.48529	1.93232	-2.11942	-1.59577	0.33534	0.63924	-2.47440	-0.32057	-0.16984	0.33039	-0.37744	-0.13164	0.05472	-0.36243	0.10553	-0.81570	0.19436	1.96495	-0.68983	1.29371	1.43267	0.81680	0.03114	0.30307	-0.69331	0.09241	0.26060	0.47627	-0.63467	1.37473	0.52200	0.48472	-1.02739	-1.20748	-0.64474	-0.05635	0.89010	0.37120	1.76128
-1.39726	0.81657	-1.49092	0.77015	0.06664	0.22118	-1.52486	-0.64876	1.13340	0.53322	0.22461	0.00664	-1.18813	0.80450	-0.17605	0.41259	-0.24441	-0.29410	0.97111	-1.33566	0.11023	-0.19389	1.43010	-1.46486	-0.16219	1.97644	0.18177	0.50547	0.68852	0.69551	0.05470	-0.11609	0.60123	0.02831	0.46717	0.22873	0.16947	1.45475	1.59084	1.19270	0.95270	-0.98457	0.78686	-0.51599	-0.24294	-1.08687	-1.88996	-2.62811	0.01175	-0.89217	0.25127	1.64209	-1.06775	0.40433	0.50536	0.16640	1.08366	1.30098	0.91909	0.36052	-0.29005	-1.17557	-0.20653	-0.81448
0.26540	0.12651	-0.40685	0.80721	0.12875	0.34294	1.17095	1.19301	0.76822	-0.12466	-1.52240	-1.56526	0.27437	-1.50904	1.96201	-0.10260	-0.35383	1.45379	-0.86301	-0.72823	-0.36313	1.15681	0.18702	-0.21351	0.67029	-1.09250	0.95581	-1.13835	1.02572	-1.02901	-0.84397	-0.16703	0.06287	-0.10095	1.14348	0.60790	-1.82992	0.14038	1.54446	-1.08249	-0.78885	-0.35118	0.21569	-0.01270	1.08196	-0.02299	0.00800	3.51435	-1.04113	-0.35967	0.04532	0.48463	0.17793	-0.83228	1.17912	0.40989	-0.04402	2.54715	0.50019	0.19494	-1.23342	-0.56623	0.70237	-0.31095
-0.76523	0.46337	0.00751	0.70616	1.44904	1.13419	-0.45164	-3.11985	0.29338	-1.87364	-0.91543	-1.17468	1.11348	-1.45270	0.99430	-1.20647	-0.39729	0.32077	0.94391	-0.49299	-0.70417	-0.31706	2.29969	0.69245	-1.18063	-0.46347	-0.69077	0.60864	0.40700	0.05471	0.65980	1.59726	1.46888	1.43253	0.19894	0.25662	1.01508	-1.27110	-1.43158	-2.10472	-1.38812	0.99312	1.48848	1.26017	0.74644	1.33821	0.87388	2.21782	1.27556	1.10947	1.53649	1.49738	0.89644	0.98643	-0.63668	1.91819	-0.01537	-0.01208	-0.95878	2.86536	0.09197	0.35899	2.08264	-0.76908
0.41304	1.54657	1.03814	0.45964	-0.80106	0.03687	-0.60764	-1.02028	-1.53907	0.02723	-1.26636	-0.55929	-0.78126	0.75547	-0.94983	-0.84802	-0.35267	-0.89936	-1.19875	-0.07039	1.04638	-0.84407	0.72495	-2.61300	0.79612	0.62537	-1.67632	1.03437	-0.32676	0.09372	-0.19117	1.19870	-0.18164	1.15823	-1.28335	-0.41814	-0.20506	0.45195	-0.07143	0.63562	0.01861	-0.66422	-0.21678	0.59410	-1.15260	-0.98152	1.37135	2.78555	-1.25784	-0.44464	1.16259	0.52064	1.49499	0.47803	-1.57932	-0.19282	2.91106	-1.34524	-0.27332	-0.98005	0.10598	0.37374	-0.16409	-1.74789
-1.25949	-1.14835	1.89284	0.95370	1.53477	-0.01749	2.14657	1.30114	-1.40516	-0.09216	0.56441	0.22283	0.88030	2.65658	-2.44159	0.75197	0.82814	-0.85188	0.32390	0.09584	-1.40699	-2.26372	0.29112	2.33553	1.01859	-1.26332	-0.96916	0.64125	-1.00905	-1.12763	-0.09558	-1.19789	0.01373	-1.91324	-1.33597	0.07255	-0.28924	2.16906	0.80796	2.01846	2.14608	-1.08763	-1.74755	-1.36210	1.31992	0.90095	-1.45451	-1.59081	-1.00194	-2.58160	-0.48546	0.45766	-2.75745	-0.78937	0.43968	-2.35523	-1.13257	-1.17364	0.93752	0.25644	0.57515	1.10258	-1.04694	-0.55563
-0.72844	-0.85537	0.59299	-1.31060	0.34011	0.82728	-0.84860	-0.33727	-1.28941	-0.01080	-0.41309	0.56801	0.51045	-0.62604	-0.63385	0.83481	0.65850	1.03966	-0.29933	1.23564	-0.93159	0.17691	-0.12974	-0.07753	-0.10387	-0.77032	0.05392	-0.38974	1.27915	-0.15377	-0.39717	-0.65038	2.78401	-1.35442	2.11715	-1.02485	-1.81560	0.24652	-0.77235	-0.21004	-0.79587	0.01049	0.54239	-1.58106	1.33626	0.10782	1.82429	-0.29696	-1.31895	0.71396	-0.36481	-1.12601	0.40412	-0.49532	-0.33178	-0.58464	1.62991	-0.00657	1.97721	-0.35391	0.83887	1.11543	0.19835	0.26965
-0.28913	-1.65315	-0.66985	-0.13741	-0.34909	1.05822	-0.34421	1.27965	0.22082	0.11807	0.92633	-0.91209	-0.33486	0.01441	-0.33230	1.36394	-0.64789	0.01524	0.57081	-1.22742	-0.05388	-0.04220	2.47486	-0.30046	-0.63175	-0.52773	0.82130	-0.80058	-1.22393	-1.26905	1.95237	-2.01862	0.31032	-0.97359	-0.52213	0.80418	-0.52730	1.03508	-0.91627	1.57837	0.75516	0.62157	-0.55069	-0.36241	0.20664	0.11255	-1.35914	0.70623	-0.79386	-0.42874	1.27134	-0.17591	-0.31753	1.09528	-0.61854	-1.20921	0.95112	0.98304	-0.61702	-0.09615	-0.80655	-1.01568	-0.87525	-0.16530
-1.04971	0.25111	0.13094	0.59155	-0.84518	-0.70435	-0.43321	0.37182	0.44877	-1.94470	0.45086	1.36423	0.59651	1.41741	-1.05124	-0.76634	0.98284	-1.83953	0.03683	0.73658	0.64099	-0.49391	-0.52200	0.00542	0.44833	-1.95143	-0.43042	-0.10948	-0.27470	0.20537	-0.37033	0.36551	-0.06817	0.15605	-1.56384	0.48544	0.83779	-0.28984	0.55675	-1.95603	-1.56737	-0.21000	-0.57834	-1.18369	-1.28947	-1.54005	-0.49851	1.34817	-1.51129	-0.80833	1.46985	0.89892	0.47370	-0.81669	-1.05830	0.68179	-0.92233	1.17067	-1.13848	-2.77016	1.38851	0.26209	0.35882	1.29828
3.67837	3.18257	-3.30373	-3.65975	-4.07267	-3.59964	-5.86873	-7.29596	2.88182	-4.29471	-5.65814	-4.15736	-3.72651	-2.03987	4.86123	-4.51735	-4.16984	5.13035	5.53505	2.97748	2.98181	3.76953	-4.54144	-4.69151	-6.02905	1.93162	-4.65163	4.06404	4.30050	5.36920	-3.86768	3.15814	2.66826	4.48215	-5.56008	-5.09208	4.89403	-4.52291	-2.74198	-4.69114	-2.86721	2.52127	4.42318	5.30938	-2.62793	-2.26986	5.07529	3.51429	3.24779	5.45031	3.89907	-3.51523	3.65040	3.26596	-3.87338	6.07984	2.52955	6.69419	-6.05399	5.22767	6.35539	6.18281	4.00248	-4.59305
0.17559	0.87528	-0.73907	-0.80531	-0.13372	0.64757	0.29987	0.40127	0.35689	-2.02636	-0.28199	-1.46639	0.61971	1.08059	0.17584	0.62518	0.47819	-0.41883	-0.27141	1.43783	0.06675	0.41132	0.26131	-0.22119	-0.89670	1.03827	-2.84256	0.56512	0.06383	-0.32880	-1.97368	1.97015	-0.54881	-0.07823	-0.31132	-0.87605	0.46856	-0.52337	1.22265	0.63700	-0.64822	-0.89913	1.06721	0.36326	-0.31116	0.85870	-0.27665	1.50120	0.98090	0.83287	0.66917	-0.61527	-1.11477	-0.18351	0.38484	0.41594	-0.84278	0.90300	-1.64609	1.23977	0.67384	0.86954	-1.24029	-0.77248
0.51124	0.28484	-0.32080	0.33323	-1.35368	0.46840	0.02019	-1.30732	0.78880	-1.65766	-0.77392	-2.33397	-1.43820	-0.08167	-0.14493	0.82843	0.47941	-0.12492	1.35806	-0.48619	1.06438	2.08655	-0.35638	-0.29682	0.00111	-0.57447	1.56821	2.24310	-0.58663	0.32101	-0.17628	1.58316	0.27237	0.41286	0.38333	-1.26834	-0.10677	0.61330	0.81621	0.37572	-1.69758	-1.19711	-0.12541	0.76684	-0.47552	-1.54557	-2.34295	0.47477	-0.41632	0.96752	2.35582	0.12838	0.39812	0.81379	0.54481	0.97653	0.18154	-0.91607	0.06800	0.69385	1.89425	-0.46276	-1.20474	0.28944
-1.00383	-0.29992	0.12990	1.03688	-1.49637	-0.24768	-0.48830	-0.03101	-0.86784	0.55715	0.74510	-2.06233	-0.67683	-0.90190	1.27537	-1.37782	-0.57288	1.74580	-0.32512	-2.86107	1.25392	0.08413	1.17853	2.89144	1.89636	-0.47089	-1.56994	1.16813	-0.42363	1.32723	-2.48260	-0.03657	0.22255	0.13047	-0.04268	0.30656	0.19719	-0.92184	1.36640	-1.98193	-0.60148	-0.56223	-0.08849	0.95860	0.12489	-0.25659	-0.20526	-0.33992	-1.06612	-0.55535	-0.30730	-0.01323	2.17155	0.84973	-0.36621	1.21651	-0.15147	0.19946	-0.67456	-0.44702	0.37919	0.71754	0.13209	0.18485
-0.81451	0.95357	0.97478	-0.03704	0.06528	0.52947	0.79342	0.03430	-0.50575	2.37512	-0.28322	1.09980	1.16045	1.26339	1.32522	0.30427	-1.07938	-0.78712	-0.10162	-0.29513	-0.06437	-0.66396	-0.04368	-0.85360	1.86907	-0.03390	1.60289	-0.82971	-0.31550	-3.30950	-0.05373	-3.03702	-1.92882	-0.55184	1.46545	0.28821	-1.85250	-0.66460	1.75843	0.80829	1.98010	0.19417	-2.60482	-0.84344	0.84427	-0.77167	-1.91360	0.18854	-0.31451	0.61086	-0.85507	1.04572	-0.77385	0.21300	-0.09188	0.19369	-1.39739	0.15419	-0.84583	-0.09316	-1.11367	-1.80015	-2.12767	-0.08603
0.16106	-0.18393	0.18288	-1.40752	1.89294	0.95526	0.06646	2.44070	-0.39626	0.12342	0.28666	-0.11803	-0.00705	0.31409	-1.99566	-1.11039	1.21286	-0.00335	0.05489	-0.45519	-0.24920	-1.31090	-0.73106	-0.37898	1.70016	0.87627	-0.12570	-1.68544	-0.99562	0.66132	1.09077	0.45639	-0.74007	-1.22552	2.14729	1.12632	-0.54483	1.48693	0.39745	-0.29742	-1.46101	-0.05101	-1.16258	1.32410	0.10173	0.83021	0.58481	-0.61589	0.71634	1.16349	-0.02915	-0.68710	-1.00089	-1.39144	0.81082	-0.21064	-2.12534	-0.09339	0.53766	-1.10520	-0.81810	0.22435	-0.52567	1.23901
0.78172	0.69286	0.73312	-0.88830	1.35608	-0.50336	1.09686	-0.29438	-0.12622	-0.50089	0.07744	0.46494	0.59325	-1.34526	0.81779	0.57347	-4.07328	0.38404	2.28231	1.26294	2.41032	0.46927	0.94592	-1.53476	-1.23903	0.05477	0.02660	0.94211	0.01906	0.97753	1.19705	0.43176	-0.59699	-0.67044	-0.61199	-1.49903	0.16122	0.41399	-0.08969	1.10546	-0.60484	-0.22637	0.73261	1.10911	0.13603	0.82788	2.02393	0.19914	1.15969	-1.13491	-0.45315	0.67872	-0.16507	-0.24837	0.23545	0.07954	0.73912	0.82927	-2.07283	-0.36479	-0.31436	-0.10955	-0.49070	-1.74787
1.04236	0.04581	0.14878	-0.24669	-0.40067	-0.04981	0.15438	-1.75623	-0.99640	0.53798	-0.36698	0.70776	0.73718	-1.52198	1.29301	0.11098	-1.31230	0.12018	-0.41822	-0.26565	0.62849	0.66440	-1.18285	0.96522	-0.31784	0.92257	-1.90389	0.90125	1.41402	0.71332	0.35884	0.52311	-0.64260	-0.42505	0.39310	-0.76830	-0.69208	-1.19741	0.92112	0.02718	-2.30480	0.35540	0.76777	1.50861	-1.30511	-0.93399	-1.11511	-0.30957	-0.41295	0.81394	1.03422	-0.53075	-0.19587	-0.12640	-1.60838	2.20926	0.15454	0.93736	0.33605	0.83463	-0.45296	0.26085	-0.51198	-0.69680
-5.29587	-4.31317	3.97695	5.13086	3.42849	4.31644	4.49570	3.72338	-5.77051	2.78541	5.91256	4.15435	4.80052	4.96302	-4.76823	5.54732	5.88911	-4.05919	-5.91062	-4.69407	-4.49029	-5.63686	4.21320	5.25124	4.93077	-4.65039	3.63749	-3.71120	-5.97902	-5.40998	3.53852	-5.65136	-3.30774	-5.05967	4.00360	3.28114	-5.91620	5.83133	4.37874	4.23113	3.90057	-2.27380	-5.59886	-4.39075	2.98392	1.81200	-3.97787	-3.93262	-5.80409	-4.83021	-5.80666	4.62144	-6.91857	-4.95330	4.75539	-5.72860	-2.92906	-6.48755	5.09310	-4.53232	-4.84257	-3.92937	-4.86647	4.06679
-1.51131	-2.28989	2.69164	2.13610	0.15758	-0.87608	2.36723	2.15687	-1.77653	0.37176	-0.08275	0.55943	-0.76270	1.30513	-1.34471	1.89307	1.22331	0.68661	-2.38952	-1.37160	-0.43570	-0.13933	1.17817	1.47143	-1.10060	-0.48439	0.12549	0.22560	-1.36457	0.71612	0.12972	-2.19683	-2.06952	-1.08908	2.27677	1.04908	0.30237	1.61465	1.32484	0.83592	2.04471	1.97053	-1.07555	-1.23211	-0.54316	-0.34236	0.15932	-0.77511	-0.46514	-0.73279	-2.17278	-0.03142	1.21324	-0.69925	0.95844	-1.33695	-1.49112	-1.91431	-0.72864	0.27203	-0.65986	0.18470	-1.15051	1.70504
-2.18746	-1.55624	0.59721	1.20606	1.61505	1.87345	1.06641	0.61744	-1.45846	-0.48127	1.67625	-1.03710	1.00146	0.88895	0.14804	0.91830	0.98954	-0.60678	0.72968	-0.91224	-0.64544	-1.23638	-0.74070	3.47039	-0.26270	0.36720	1.53050	-0.33462	0.62320	-1.83131	0.62664	-2.62572	0.08812	0.21780	-0.25801	0.58971	-0.12906	-0.85182	0.21227	-0.94946	2.09470	-0.27027	0.00688	-2.13036	-0.21344	-1.01035	-0.58912	-0.40492	-1.42045	0.15465	-1.48778	2.12642	1.04398	-0.29896	1.37860	-0.08902	-0.20995	-0.12342	-0.03982	1.06164	-0.85143	-1.02236	0.36571	0.74107
-0.73272	-1.55549	1.95602	0.65011	0.47309	1.01509	-0.00955	0.30846	-1.79172	0.65197	0.91283	1.16101	2.17552	0.74975	-0.87003	-0.02539	0.52902	-0.97518	-1.40566	-0.12335	-0.05926	0.54661	-1.79892	0.97215	-0.37244	0.22258	1.53950	-0.45450	-0.93939	-0.77078	0.75538	-1.42470	1.10860	-0.69929	2.25441	0.35514	-0.89445	0.72501	1.29090	0.46815	2.09884	1.04808	-0.21560	-0.65044	0.46539	0.95267	-1.92418	-0.25659	-0.60101	-1.00591	1.63058	1.60155	-0.96122	-1.32396	0.43848	0.77700	-1.49537	1.34302	1.05985	-0.20251	-0.20157	-0.65477	0.72104	1.64837
-5.02339	-3.69029	2.49119	3.16925	4.58599	5.19804	2.68003	4.88068	-4.34993	2.98599	4.23538	3.68017	4.76602	6.18902	-3.40051	4.21231	3.69523	-4.53402	-5.57685	-5.05733	-1.71177	-4.11760	4.44814	4.14302	5.01390	-2.37318	5.10371	-1.37063	-3.45134	-5.56328	3.08203	-2.06385	-2.82876	-4.83615	2.72898	2.33229	-5.17258	3.03077	3.68865	2.78317	2.23392	-4.27078	-4.10681	-3.65383	5.50281	3.69781	-3.37208	-4.29633	-5.20005	-2.24297	-4.99853	2.61697	-2.16242	-1.69186	2.80212	-2.86144	-3.40007	-3.65173	4.21869	-2.88609	-5.13207	-4.21704	-3.91548	2.78480
-1.08667	-3.58291	0.87854	0.62801	1.91468	1.06992	2.81665	1.94514	-1.49280	0.29837	3.89933	2.47409	2.27501	2.44570	-1.44162	2.93204	1.78402	-0.13937	1.29610	-1.37560	-0.07904	-1.64811	1.54022	2.40127	2.94550	-0.73757	1.57552	-0.97984	-2.60692	-2.70118	2.12866	-0.66048	-0.98014	-2.42986	1.93707	0.47714	-0.69059	1.64093	2.77330	1.39141	1.97448	-1.94476	-1.03096	-3.25293	0.91872	2.16103	-0.22054	-2.43899	-1.57309	0.20399	-2.61601	0.10673	-2.06771	-1.97621	0.46891	-0.49668	-1.70262	-3.27367	2.05215	-1.04606	-2.31738	-1.34708	-1.65055	1.76088
0.09786	-1.17122	-0.75886	1.69832	-1.07483	-0.09242	-2.78793	-0.06102	0.67533	-1.49051	-1.08530	-0.27242	-1.62097	0.84179	-0.52391	-1.10010	0.43148	1.26276	0.74914	2.17740	1.85040	-0.79819	-0.03246	0.13735	-1.17793	-0.44387	-1.58285	1.84135	-0.64115	0.89311	-0.96114	0.16638	0.22033	0.35382	1.18311	0.20218	1.67988	-0.44328	-1.39835	-0.24737	0.79141	-0.34378	2.56502	0.81530	-1.90629	-0.61314	0.53806	0.77699	0.89981	-0.30827	-0.19546	0.41863	-0.25556	0.24709	-0.84443	-1.03209	-0.40717	0.12957	1.17361	0.36071	0.00986	0.99243	1.14071	0.26599
