-1.47989	-0.23148	1.73408	0.14687	0.33940	-0.96846	-1.41801	1.04467	0.64875	-0.00697	-1.10048	2.07179	0.15446	-0.00039	-0.66443	-0.41233	-0.22526	-0.90187	0.01016	-1.92486	-0.08787	0.87595	-0.33491	-0.11361	-1.14691	0.08697	-0.80286	0.16065	-0.27126	1.08871	-0.14306	-1.44778	1.93887	-1.72311	0.46058	-0.99449	-0.74496	1.17811	0.08465	-0.67084	-2.60774	-0.92259	0.32388	-1.48665	0.66110	-0.24499	-0.10158	1.06795	0.39230	0.98861	0.09929	2.93743	0.36103	-0.52876	-0.28744	1.73353	0.09718	-0.65852	1.69046	-0.51177	-1.51134	3.23465	1.52532	0.64206
0.25870	0.39959	1.48017	1.25155	-0.07280	1.32852	-0.53148	-0.90725	-1.31938	-0.08392	-0.33747	-0.62250	-0.29190	0.42145	1.05183	1.32366	0.99495	0.06077	0.89732	2.14540	0.77831	0.20772	0.12625	0.39077	0.04208	1.77660	-1.21972	0.42028	0.40861	-1.39778	-1.53817	-0.17832	0.19126	-0.12074	1.07560	1.31304	0.23626	0.91969	-0.85704	-1.43802	0.54833	0.47846	-1.40273	2.01134	1.73639	-1.05846	-1.27442	-2.25464	0.08168	-0.77656	-1.72746	0.34772	1.16908	0.27052	-0.41882	2.89803	0.87564	0.74304	1.94838	0.63197	0.00637	-1.57135	-0.38882	0.52238
0.19704	-3.24024	-1.58770	-1.56531	-0.45404	-0.40694	-0.88215	-0.18742	0.66188	-1.01428	-0.28025	0.80387	-0.11737	0.87729	-0.61708	-0.78536	0.15109	-0.06948	0.92124	1.52254	0.00636	-2.60944	0.25730	2.03396	-0.87407	0.17181	-1.36769	0.46665	0.92135	1.59623	0.53837	0.01794	0.78698	0.38157	0.23276	-1.31782	-0.76052	-0.02411	0.05957	-1.31880	-0.28215	1.30303	0.18933	-0.83856	-0.81714	-0.47333	-1.44741	1.21279	-0.88699	-1.80602	0.15976	0.58103	-0.05277	-1.18284	0.09117	-0.61827	1.51599	-0.49082	-0.73012	2.05747	-1.84051	2.29341	-0.53243	-0.04093
-0.36368	0.58041	0.22131	1.46133	-0.20175	-0.59717	-1.38977	-0.39937	-0.15055	-0.14363	0.60956	0.68490	0.64841	1.12210	-0.45203	0.54927	0.94903	-1.03532	1.65707	1.00971	-0.33669	0.83160	0.56458	-0.01150	-1.53920	-2.24214	-0.14340	-0.02401	0.02063	1.31623	-0.38930	1.82052	-0.67282	-2.29659	-1.42642	-0.54072	0.21530	-0.25108	0.36194	-2.46711	-0.42040	-0.74064	1.13397	1.44639	-1.29299	-0.05936	-1.12165	1.61063	1.59324	-1.13077	-1.48001	-1.11135	-1.67520	-2.69763	1.24257	-0.40797	0.88016	-1.01848	0.21046	1.47240	0.73771	-0.23914	-1.44020	-0.94907
-0.80731	-0.47957	0.87162	-0.91377	-2.28744	0.22263	1.76457	1.23823	-0.42939	-0.86512	0.28880	-0.10428	0.62062	1.73861	1.69142	-0.30621	1.95306	-1.17904	0.99840	-0.71536	0.94542	-0.97106	-0.67494	0.41240	1.03525	-1.12591	2.70476	-0.01486	0.03937	1.37882	0.77218	-0.85463	-0.03990	-0.42713	-2.07922	-0.35860	0.31952	-0.28313	-0.32291	-0.45731	0.95195	-1.15719	-1.42453	0.81372	0.27225	0.60039	0.81054	0.75642	0.36117	0.25341	0.03189	0.57720	0.23714	-0.69563	0.47742	-0.69867	-0.09958	-1.47648	-0.39680	0.17067	0.21438	1.55602	-0.25989	-0.36661
-0.37916	-0.64128	-0.07861	-0.21312	-0.73705	-0.68499	1.41373	-1.02391	-0.35231	1.00187	-0.57097	-1.03033	-0.80907	2.12528	-0.73809	0.33989	0.75347	-1.59118	1.09250	-3.01166	-0.27169	-0.64486	-1.53224	-0.45421	0.13542	0.60188	1.73221	-2.00732	-1.49348	0.43134	0.52926	-2.38373	-0.03236	0.04230	0.00007	-0.64922	0.17099	-0.24869	-0.46680	-0.03118	-1.04085	0.49792	2.24179	-0.61415	1.17642	1.11536	1.10319	0.14413	0.42516	-0.60635	0.34131	-0.02604	0.66780	-0.33647	1.28050	0.61135	0.57664	-0.69265	-1.49558	-0.53968	0.25965	0.99026	0.46996	1.67514
-1.33306	0.86432	-1.66978	0.57639	0.04958	-0.03420	-1.77939	-0.62192	1.32893	0.28200	0.11952	0.03937	-1.19027	0.74330	0.03762	0.39072	-0.25030	-0.22884	1.31818	-1.09358	0.18063	-0.19922	1.20282	-1.42752	-0.39324	2.19570	0.00106	0.69056	0.92186	0.91489	-0.16926	0.11098	0.58837	0.00297	0.52219	0.21356	0.18677	1.45489	1.35944	0.98806	0.92220	-0.93310	0.79231	-0.27098	-0.44537	-1.14390	-1.87876	-2.43650	0.23506	-0.65703	0.26029	1.61583	-0.95754	0.41111	0.25687	0.34637	1.29613	1.28846	0.92619	0.59236	-0.31938	-0.93454	-0.01150	-1.03753
-0.04266	-0.18299	-0.59663	0.56692	0.51446	0.08763	0.89865	1.61861	0.97709	-0.42484	-1.11569	-1.12936	0.65501	-1.22744	2.18911	0.29056	-0.02132	1.07525	-0.56463	-0.41968	-0.75051	0.79195	-0.05714	0.15549	0.49906	-0.87462	1.30407	-0.94291	1.31918	-0.73778	-1.08083	0.10721	-0.27629	-0.50262	1.66869	0.94057	-2.19956	0.50206	1.32532	-1.26721	-0.50748	-0.68410	-0.14242	0.23970	0.87114	0.19668	-0.39683	3.73009	-0.76887	-0.06961	-0.31943	0.84450	-0.05779	-1.18933	0.93499	0.59887	0.18717	2.12301	0.93764	0.42987	-1.68679	-0.29468	0.89536	-0.55095
-1.55652	-0.21799	0.39429	1.03344	2.33420	1.63231	0.08955	-2.22437	-0.21212	-1.54214	-0.24663	-0.37495	1.97623	-0.60311	0.55734	-0.41867	0.23967	-0.47258	1.05163	-0.88547	-1.17748	-1.17021	2.74530	1.57736	-0.70019	-0.82062	-0.58743	0.27178	-0.07424	-0.56131	1.08950	1.17559	0.87539	0.48881	1.12013	0.94421	0.03893	-0.48089	-1.01804	-1.67917	-0.63177	0.41581	0.62013	0.72178	1.17323	1.81436	0.04749	1.63877	0.74893	0.54325	0.66504	2.18679	0.26167	0.32372	-0.17308	1.22992	-0.35700	-1.02562	-0.03934	2.41546	-0.97213	-0.11552	1.69433	-0.43883
-0.04250	1.13453	1.55439	0.97290	-0.32623	0.63141	0.02720	-0.60401	-2.10848	0.57708	-0.78503	-0.15463	-0.35463	1.24007	-1.51657	-0.40622	0.03161	-1.38119	-1.78712	-0.64747	0.63599	-1.28617	1.30366	-2.11477	1.48453	0.09234	-1.22627	0.53373	-0.91400	-0.56768	0.37734	0.62866	-0.53397	0.62745	-0.86697	-0.00019	-0.68047	0.86193	0.50343	1.18360	0.49660	-1.06235	-0.67722	-0.03720	-0.61251	-0.68879	0.92664	2.19866	-1.82582	-1.06422	0.66529	0.93854	0.98339	0.09573	-0.97909	-0.82459	2.36714	-1.82193	0.21668	-1.55762	-0.38431	-0.21622	-0.69852	-1.19075
-0.37779	-0.35296	1.01771	0.10818	0.59091	-1.05646	1.03758	0.37918	-0.38650	-1.05101	-0.06802	-0.56034	-0.04181	1.69469	-1.46723	-0.08534	0.09497	0.00662	0.77464	1.07539	-0.80370	-1.36911	-0.71467	1.43656	0.16187	-0.38289	-1.09939	1.47131	0.07583	0.08697	-1.06955	-0.21930	0.69851	-1.01201	-2.18513	-0.71584	0.74127	1.30290	-0.13644	1.09944	1.30643	-0.39521	-0.79585	-0.27514	0.38026	0.16869	-0.57740	-0.47075	0.13154	-1.41181	0.43207	-0.31371	-1.97124	-0.05149	-0.55108	-1.15373	-0.25989	-0.08825	0.04403	1.23879	1.63081	2.12825	-0.16825	-1.42885
-0.12648	-0.27155	0.85887	-0.96077	-0.35374	1.10373	-0.53222	-1.07041	-1.55610	0.34479	-1.20126	-0.12395	-0.16926	-1.18151	-0.92883	0.13741	0.09643	1.74806	-0.72066	0.82508	-0.27024	0.78791	0.17397	-0.66582	0.11729	-1.04166	-0.52421	-0.65817	0.91128	-0.52236	-0.09700	-1.01039	3.33601	-0.70564	1.26802	-1.59218	-1.12347	-0.38977	-0.50112	0.00197	-1.23790	0.60700	1.17808	-1.87596	1.60291	-0.39770	2.54657	-0.56267	-1.61983	0.37591	0.19693	-1.75336	0.83933	0.11668	-0.03952	-0.81570	1.30831	0.74070	1.22248	-0.63719	1.62567	0.77839	-0.06151	0.60689
0.63202	-0.79672	-0.67658	-0.06862	-1.34670	0.96731	-0.41783	0.29885	0.26890	0.14490	-0.27984	-1.83517	-1.27692	-0.83918	-0.31312	0.37640	-1.43665	1.03333	0.56059	-1.30817	0.80345	0.81288	2.44432	-1.15850	-0.84640	-0.49324	-0.13413	-0.79918	-1.26356	-1.25922	1.92705	-2.04810	1.05047	-0.01066	-1.62156	-0.01641	0.47501	0.15013	-0.98207	1.39095	0.03757	1.47750	0.36509	-0.27453	0.16846	-0.49571	-0.35637	0.78446	-0.76851	-0.39840	2.06104	-1.06061	0.37729	1.93988	-0.70931	-1.09993	0.93213	2.00019	-1.71195	-0.03495	0.27327	-0.99619	-0.83808	-0.14022
-0.39118	0.93708	0.82096	1.39747	-1.62076	0.10736	0.47523	-0.48867	-0.33124	-1.05954	-0.68298	0.49439	-0.16176	0.88570	-1.84263	-1.61426	0.29272	-0.98085	-0.58932	-0.25287	1.62262	0.17618	0.30444	-0.59658	1.06848	-2.64357	-1.58624	-0.77119	-1.25696	-0.83054	0.42773	-0.53941	0.63861	0.86467	-2.63433	-0.18360	1.54716	-1.01417	1.28780	-1.30924	-2.00948	0.58314	0.09469	-2.05105	-0.56268	-2.14791	0.36107	0.50908	-2.42723	-1.79903	2.08812	0.12051	0.96786	-0.04530	-0.25818	-0.14900	-1.69217	1.95811	-2.06073	-3.54879	2.23680	-0.63221	-0.32210	2.08927
-0.64819	-0.47480	0.00282	-0.52375	0.41918	1.03970	-0.83386	-3.38918	-1.21756	-0.35954	-1.01224	-0.74145	0.28770	2.48593	0.82393	-0.42912	-1.13159	0.46279	1.70494	-1.04465	-0.55857	-0.09347	-0.29812	-0.58900	-1.02009	-1.74940	-1.07621	0.92384	-0.06207	0.11786	0.24914	-0.84638	0.07580	-0.05205	-1.64583	-1.60097	0.20625	-0.86933	1.46099	-0.62913	1.04206	-0.93513	0.20934	0.41259	1.15124	0.01640	0.92575	-0.93041	-1.08756	0.63171	-0.39366	0.12561	-0.67310	0.10111	0.67739	1.17832	-1.06354	1.85011	-1.39499	0.94111	1.49414	1.77322	0.44911	-0.86319
-0.48555	0.27538	-0.47919	-0.59843	0.60285	0.93669	0.60405	1.21469	0.02693	-1.86517	0.18980	-0.72237	1.38476	1.78599	-0.09952	1.29980	1.06454	-1.08474	-0.02221	1.21846	-0.40258	-0.35298	0.52658	0.52485	-0.71700	0.81238	-2.78478	0.33767	-0.22989	-0.71049	-1.70674	1.72008	-1.12157	-0.83067	0.52980	-0.26644	-0.34800	0.18561	1.46847	0.88940	0.01316	-1.43813	0.32626	0.06547	-0.02958	1.32121	-0.98148	1.12268	0.65746	0.50528	-0.10753	0.00293	-1.64964	-0.80153	0.64362	-0.04807	-1.04472	0.01177	-0.90530	0.96919	-0.23520	0.58399	-1.48760	-0.58488
-0.05169	-0.24711	-0.04934	0.56708	-0.73583	0.73671	0.29901	-0.61882	0.47867	-1.47083	-0.37301	-1.68318	-0.78810	0.51003	-0.42222	1.41065	1.01232	-0.70029	1.44073	-0.71660	0.58952	1.43292	-0.09143	0.33870	0.18327	-0.82057	1.73564	1.99219	-0.86882	-0.02795	0.09502	1.33091	-0.25945	-0.20945	1.10100	-0.72302	-0.77810	1.22673	1.07165	0.63123	-1.11059	-1.70427	-0.75158	0.49523	-0.19306	-1.10836	-2.94428	0.13421	-0.71264	0.67619	1.67937	0.68214	-0.08176	0.25664	0.79608	0.58168	-0.04769	-1.66506	0.69583	0.42673	1.15430	-0.73591	-1.46317	0.50987
-0.63496	0.04131	0.57557	1.56813	-1.96523	0.20180	-0.00059	-0.57995	-1.29779	1.09740	0.23583	-2.52009	-1.13876	-1.23087	0.80390	-1.83600	-0.89478	2.19384	-1.03938	-3.44403	1.57358	0.47509	1.65398	2.52362	2.32117	-0.93970	-1.75491	0.70697	-0.95033	0.84364	-2.00167	-0.56782	0.52804	0.54980	-0.65959	-0.02246	0.68643	-1.33546	1.82572	-1.59611	-0.81347	-0.24163	0.33254	0.49901	0.57240	-0.50204	0.28401	-0.74540	-1.50520	-1.03669	0.02529	-0.39096	2.32842	1.21545	0.10260	0.84191	-0.66394	0.73423	-1.21105	-0.91215	0.93453	0.21023	-0.31227	0.71726
0.06989	1.75189	0.31169	-0.65350	-0.87888	-0.29754	-0.07842	-0.86901	0.27553	1.64862	-1.10182	0.30459	0.26067	0.32395	2.07830	-0.56255	-1.80286	0.14050	0.34459	0.43749	0.63655	0.20281	-0.82188	-1.72593	1.10839	0.65096	1.13138	-0.20468	0.49797	-2.38899	-0.80786	-2.30035	-1.25991	0.35664	0.58162	-0.49080	-0.85218	-1.50466	1.00559	0.08985	1.17931	0.92684	-1.68659	0.01829	0.12474	-1.46427	-1.01728	1.03210	0.53711	1.49639	0.05258	0.24971	0.05506	0.95473	-0.87975	1.12097	-0.72997	1.19264	-1.77810	0.67722	-0.07235	-1.01069	-1.44650	-0.75984
0.81522	0.43356	0.02736	-1.50999	1.16698	0.75927	-0.13195	1.69013	-0.19564	0.00287	-0.37866	-0.80495	-0.72374	-0.34009	-1.82426	-1.80335	0.62529	0.70068	-0.02246	-0.34582	0.29606	-0.63698	-0.90542	-1.05148	1.53099	1.02952	-0.50935	-1.54594	-0.82872	0.88566	0.92053	0.59255	-0.17094	-0.51691	1.35370	0.51833	0.21459	0.81212	0.22396	-0.51587	-2.02445	0.54259	-0.46270	1.52628	-0.07514	0.31956	1.30222	-0.38144	0.93176	1.36743	0.61887	-1.32238	-0.50049	-0.77184	0.63542	0.07130	-2.00397	0.71924	-0.22494	-0.92671	0.00960	0.38912	-0.36837	1.12620
0.25801	0.16470	0.69709	-0.97993	1.95742	-0.58680	0.99845	0.32491	-0.07438	-0.61289	0.72033	1.08789	1.18223	-0.85114	0.87756	1.18517	-3.53322	-0.23021	2.35533	1.40921	1.77605	-0.08818	0.87420	-0.97782	-1.23578	0.10244	0.64434	0.98138	0.14355	1.10090	1.13109	0.54620	-1.13937	-1.27046	0.11359	-0.95595	-0.42369	0.98323	-0.13322	1.11191	-0.13044	-0.79142	0.16659	1.19220	0.08731	1.26449	1.39917	0.25644	1.26127	-1.01404	-1.01049	1.25791	-0.60146	-0.81507	0.16125	0.11571	0.80594	0.18769	-1.41420	-0.29967	-0.98224	-0.00196	-0.45596	-1.81879
0.70458	-0.28946	0.43230	0.03000	-0.05072	0.24088	0.45571	-1.44943	-1.27362	0.83387	0.10397	1.03941	1.04935	-1.19282	0.99841	0.47348	-0.97813	-0.27365	-0.92563	-0.54775	0.18324	0.34916	-0.88807	1.29618	0.10604	0.62382	-1.27367	0.61587	1.14751	0.44428	0.65464	0.24273	-0.96891	-0.79643	0.73703	-0.42165	-1.00544	-0.88404	1.23767	0.34177	-1.95616	-0.01782	0.44295	1.20358	-1.02343	-0.66333	-1.46912	-0.56901	-0.65418	0.55036	0.68429	-0.17120	-0.59712	-0.45984	-1.29834	1.94766	-0.15411	0.61642	0.71674	0.53580	-0.78206	-0.02137	-0.81036	-0.37627
-0.59783	-0.04678	0.30741	1.65534	-1.51384	-0.28265	-0.39719	-0.78865	-1.52048	-1.36925	0.95152	0.03940	0.23401	0.10305	-0.54483	0.89924	2.04841	1.03841	-1.94523	-0.56687	-0.14364	-1.23248	-0.16029	0.67301	0.11364	-0.71471	-0.51766	-0.18665	-1.55190	-0.34634	-0.72515	-1.53085	0.19796	-0.16362	-0.56732	-0.89732	-0.86571	1.53535	0.02673	0.00358	-0.43418	1.88778	-0.87576	0.42629	-1.01381	-1.49538	0.74403	0.58290	-1.34445	-0.06247	-1.07486	0.29983	-2.21490	-1.01948	0.22988	-0.84577	0.94958	-1.20476	0.06328	-0.17309	0.42372	0.47324	-1.01436	0.07906
-0.58797	-1.44746	1.85242	1.32523	-0.80401	-1.88298	1.30748	1.22097	-0.81656	-0.55311	-0.89599	-0.25880	-1.69329	0.32758	-0.40940	1.00811	0.45401	1.61908	-1.75261	-0.43574	0.27035	0.75829	0.21423	0.57102	-2.01014	0.38209	-0.33821	1.03082	-0.35100	1.85052	-0.81107	-1.26339	-1.35219	-0.17080	1.39012	0.22710	1.32753	0.73654	0.39500	-0.08383	1.18730	2.74637	-0.12546	-0.19236	-1.44538	-1.07338	1.06725	0.25859	0.57698	0.34784	-1.25226	-0.85799	2.06345	0.08264	-0.01302	-0.23882	-0.63804	-0.84785	-1.67747	1.22504	0.38739	1.16760	-0.29563	0.84475
-1.21319	-0.63575	0.22935	0.90397	0.57665	1.41455	0.60996	-0.42172	-1.03894	-0.84621	0.53959	-1.99663	0.00339	-0.06899	0.55273	-0.09880	0.12954	0.46707	1.07323	-0.58173	0.30421	-0.29775	-1.15428	2.54286	-0.77777	0.76240	0.58945	0.01933	1.00435	-1.37869	0.21811	-2.26762	0.91081	1.21424	-1.34942	-0.30398	0.92110	-1.79741	-0.22189	-1.41200	1.25931	0.64976	0.98763	-1.66985	-0.61431	-1.79277	0.44522	0.03675	-0.99634	0.58075	-0.54758	1.18000	1.90775	0.60176	0.93759	0.39819	0.14685	0.97652	-1.13547	1.48873	0.25429	-0.62117	0.75476	0.38317
0.13079	-0.72654	1.63110	0.38583	-0.44427	0.61464	-0.40527	-0.59060	-1.42902	0.30731	-0.10892	0.31903	1.29626	-0.08525	-0.51172	-0.93590	-0.24797	-0.00820	-1.04018	0.16462	0.87220	1.36358	-2.16765	0.15599	-0.81307	0.58003	0.61650	-0.13682	-0.60876	-0.38356	0.39416	-1.11343	1.85389	0.16320	1.29583	-0.44882	0.02226	-0.11443	0.90050	0.07140	1.37609	1.89351	0.64891	-0.25219	0.11317	0.20440	-0.99897	0.12467	-0.22937	-0.63968	2.45574	0.74583	-0.16212	-0.51362	0.05271	1.18482	-1.17168	2.31117	0.10546	0.17445	0.75751	-0.30939	1.06812	1.32048
-1.05900	-0.19079	-0.53815	0.32197	0.38739	1.22607	-1.58836	1.10201	-0.72013	-0.50075	0.05110	0.31444	0.94171	2.04442	0.17047	0.33534	0.62161	-0.24538	-2.41635	-1.55351	1.69933	-0.43329	0.72313	0.26855	0.80235	0.89061	1.85216	1.50259	0.34831	-1.10611	-0.52362	1.43691	-0.09296	-0.64807	-1.06377	-1.08162	-0.84291	-0.52015	0.01129	-0.78065	-1.37721	-0.94593	-0.11519	0.54496	2.14764	1.16067	0.58397	-0.39273	-1.35704	1.92324	-1.01703	-0.91228	1.76827	1.46593	-1.08681	1.41938	-0.18537	0.84079	-0.06066	0.82877	-0.62211	-0.43184	-0.71131	-0.52562
0.95612	-1.68707	-0.36056	-0.49182	-0.29265	-0.41650	1.25955	-0.22832	-0.05203	-0.98567	1.87966	0.49621	0.14214	0.34202	-0.06327	0.85509	0.00738	2.02519	2.11694	-0.09896	1.70367	0.39580	0.12722	0.30858	1.48261	0.52821	0.20103	0.19138	-1.16728	-1.04059	0.75067	0.65263	0.70407	-0.23035	-0.28882	-1.39841	1.60865	-0.37239	1.38862	-0.00074	0.11153	-0.14194	1.11240	-1.70620	-0.41611	0.55922	1.91807	-0.87632	-0.04491	1.77660	-0.52485	-1.81897	-0.23529	-0.14445	-0.95757	1.21584	-0.48405	-0.84324	-0.20954	0.35839	0.12720	0.06201	-0.38333	0.53833
-0.18047	-1.41205	-0.12286	2.36219	-0.82229	0.63962	-2.00178	0.08551	-0.01809	-0.76774	-0.89361	-0.09916	-1.40576	1.16231	-1.22630	-0.87979	0.64263	1.00319	0.01192	1.42060	1.60998	-1.04509	0.68742	0.43364	-0.43597	-1.10886	-1.33663	1.21607	-1.39699	0.10110	-0.25274	-0.56501	0.03899	0.05140	1.31433	0.44480	1.42042	-0.22981	-0.69496	0.40919	1.13363	-0.56729	2.30364	0.04732	-1.23896	-0.44211	0.32301	0.06356	0.18605	-1.08915	-0.50418	0.64256	-0.64443	0.05344	-0.10732	-1.77781	-1.09465	-0.11154	1.38510	-0.35314	-0.24439	0.24631	0.48705	0.97277
